file,metric_path,value
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.TRTR.raw[7],-1.94300582797537
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.TRTR.raw[8],-0.026781249875767132
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.TRTR.raw[9],-1.2283470637733274
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.mean,-0.05918569683523718
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.ci95[0],-0.7709729084999215
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.ci95[1],0.7104829458482744
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[0].delta,0.9951732269153422
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[1].delta,0.7543058107053868
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[2].delta,-0.1994191693528311
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[3].delta,-1.3855878155560233
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[4].delta,-0.8340914722742888
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[5].delta,0.6341781941611383
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[6].delta,-0.5960445336006127
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[7].delta,2.517903720880388
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[8].delta,-1.2923673511370277
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.scores[9].delta,-1.1859075790938434
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[0],0.9951732269153422
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[1],0.7543058107053868
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[2],-0.1994191693528311
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[3],-1.3855878155560233
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[4],-0.8340914722742888
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[5],0.6341781941611383
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[6],-0.5960445336006127
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[7],2.517903720880388
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[8],-1.2923673511370277
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.rf.DELTA_SAME_MODEL.raw[9],-1.1859075790938434
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.mean,-1.8029054238135367
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.ci95[0],-2.938345405417222
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.ci95[1],-0.7931551963056314
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[0].r2,-0.09301974056572004
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[0].score,-0.09301974056572004
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[1].r2,-0.90996909272236
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[1].score,-0.90996909272236
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[2].r2,-6.233322000504234
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[2].score,-6.233322000504234
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[3].r2,-2.2168586852659424
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[3].score,-2.2168586852659424
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[4].r2,-1.8425025355398885
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[4].score,-1.8425025355398885
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[5].r2,-1.8315373061870361
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[5].score,-1.8315373061870361
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[6].r2,0.24572449011714215
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[6].score,0.24572449011714215
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[7].r2,-0.22302753659471475
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[7].score,-0.22302753659471475
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[8].r2,-1.07601144163795
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[8].score,-1.07601144163795
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[9].r2,-3.8485303892346634
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.scores[9].score,-3.8485303892346634
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[0],-0.09301974056572004
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[1],-0.90996909272236
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[2],-6.233322000504234
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[3],-2.2168586852659424
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[4],-1.8425025355398885
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[5],-1.8315373061870361
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[6],0.24572449011714215
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[7],-0.22302753659471475
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[8],-1.07601144163795
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TSTR.raw[9],-3.8485303892346634
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.mean,-1.6667255278232418
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.ci95[0],-3.123689230716723
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.ci95[1],-0.3471065475532572
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[0].r2,-0.28598213031765884
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[0].score,-0.28598213031765884
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[1].r2,-1.0081611793395218
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[1].score,-1.0081611793395218
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[2].r2,-4.436309949191006
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[2].score,-4.436309949191006
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[3].r2,-5.117131192658071
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[3].score,-5.117131192658071
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[4].r2,-0.11452668586739989
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[4].score,-0.11452668586739989
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[5].r2,-0.4475841970416321
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[5].score,-0.4475841970416321
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[6].r2,-0.1492483093500412
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[6].score,-0.1492483093500412
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[7].r2,0.3951381415482773
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[7].score,0.3951381415482773
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[8].r2,0.007748405933718061
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[8].score,0.007748405933718061
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[9].r2,-5.511198181949083
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.scores[9].score,-5.511198181949083
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[0],-0.28598213031765884
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[1],-1.0081611793395218
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[2],-4.436309949191006
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[3],-5.117131192658071
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[4],-0.11452668586739989
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[5],-0.4475841970416321
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[6],-0.1492483093500412
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[7],0.3951381415482773
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[8],0.007748405933718061
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.TRTR.raw[9],-5.511198181949083
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.mean,-0.13617989599029484
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.ci95[0],-0.9725312162304597
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.ci95[1],0.8315428703308488
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[0].delta,0.1929623897519388
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[1].delta,0.09819208661716172
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[2].delta,-1.797012051313228
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[3].delta,2.900272507392129
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[4].delta,-1.7279758496724886
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[5].delta,-1.383953109145404
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[6].delta,0.39497279946718333
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[7].delta,-0.6181656781429921
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[8].delta,-1.083759847571668
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.scores[9].delta,1.6626677927144193
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[0],0.1929623897519388
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[1],0.09819208661716172
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[2],-1.797012051313228
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[3],2.900272507392129
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[4],-1.7279758496724886
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[5],-1.383953109145404
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[6],0.39497279946718333
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[7],-0.6181656781429921
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[8],-1.083759847571668
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.lr.DELTA_SAME_MODEL.raw[9],1.6626677927144193
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.mean,-2.613383343743903
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.ci95[0],-5.799432347569458
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.ci95[1],-0.6863497976214875
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[0].r2,-15.49362469392208
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[0].score,-15.49362469392208
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[1].r2,-1.5939233141273657
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[1].score,-1.5939233141273657
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[2].r2,-1.1708792354100135
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[2].score,-1.1708792354100135
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[3].r2,0.5786238927301365
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[3].score,0.5786238927301365
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[4].r2,-0.6984691490303898
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[4].score,-0.6984691490303898
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[5].r2,-2.044860743726509
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[5].score,-2.044860743726509
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[6].r2,-1.9891401209405193
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[6].score,-1.9891401209405193
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[7].r2,-0.9148327179614404
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[7].score,-0.9148327179614404
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[8].r2,-2.915067613534246
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[8].score,-2.915067613534246
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[9].r2,0.10834025848339313
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.scores[9].score,0.10834025848339313
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[0],-15.49362469392208
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[1],-1.5939233141273657
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[2],-1.1708792354100135
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[3],0.5786238927301365
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[4],-0.6984691490303898
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[5],-2.044860743726509
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[6],-1.9891401209405193
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[7],-0.9148327179614404
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[8],-2.915067613534246
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TSTR.raw[9],0.10834025848339313
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.mean,-3.522256017622209
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.ci95[0],-5.509359204578669
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.ci95[1],-1.8456322832438656
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[0].r2,-8.512319349770076
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[0].score,-8.512319349770076
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[1].r2,-3.193924201129426
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[1].score,-3.193924201129426
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[2].r2,-5.10607096549773
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[2].score,-5.10607096549773
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[3].r2,-0.2795947704058186
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[3].score,-0.2795947704058186
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[4].r2,-1.9089159301267742
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[4].score,-1.9089159301267742
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[5].r2,-1.3987581947552128
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[5].score,-1.3987581947552128
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[6].r2,-9.104781511475139
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[6].score,-9.104781511475139
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[7].r2,-2.2519281464836314
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[7].score,-2.2519281464836314
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[8].r2,-0.3389294769404012
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[8].score,-0.3389294769404012
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[9].r2,-3.127337629637882
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.scores[9].score,-3.127337629637882
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.raw[0],-8.512319349770076
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.raw[1],-3.193924201129426
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.raw[2],-5.10607096549773
eval_test2_rf_and_full_synth.json,tabddpm.utility.model_results.mlp.TRTR.raw[3],-0.2795947704058186
